 Nifty, Sensex, BankNifty, CNXIT, India vix, Nifty_Call_8000, Nifty_Put_7700, Nifty_Future, SBI_Put_225, SBI_Future,
1452138375,7641.6,0.0,25084.94,0.0,16186.5,0.0,10918.2,0.0,17.32,0.0,15.15,225150.0,147.05,474075.0,7656.0,548400.0,14.0,10000.0,213.1,912000.0,
1452138376,7641.95,0.0,25082.67,0.0,16188.7,0.0,10923.05,0.0,17.29,0.0,15.2,229875.0,146.05,490875.0,7656.0,557850.0,14.0,10000.0,213.3,916000.0,
1452138377,7641.95,0.0,25082.67,0.0,16188.7,0.0,10923.05,0.0,17.29,0.0,15.2,229875.0,146.05,490875.0,7656.0,557850.0,14.0,10000.0,213.3,916000.0,
1452138378,7640.65,0.0,25087.67,0.0,16188.15,0.0,10923.05,0.0,17.26,0.0,15.25,235350.0,147.0,504450.0,7657.0,563550.0,14.0,10000.0,213.2,924000.0,
1452138379,7642.95,0.0,25089.73,0.0,16192.8,0.0,10923.05,0.0,17.38,0.0,15.4,239700.0,146.75,517050.0,7656.75,577875.0,14.0,10000.0,213.25,950000.0,
1452138380,7642.95,0.0,25089.73,0.0,16192.8,0.0,10923.05,0.0,17.38,0.0,15.4,239700.0,146.75,517050.0,7656.75,577875.0,14.0,10000.0,213.25,950000.0,
1452138381,7642.45,0.0,25090.05,0.0,16194.2,0.0,10917.45,0.0,17.39,0.0,15.25,243450.0,145.2,521325.0,7657.25,587100.0,14.0,10000.0,213.25,980000.0,
1452138382,7642.45,0.0,25090.05,0.0,16194.2,0.0,10917.45,0.0,17.39,0.0,15.25,243450.0,145.2,521325.0,7657.25,587100.0,14.0,10000.0,213.25,980000.0,
1452138384,7643.05,0.0,25089.97,0.0,16197.05,0.0,10917.45,0.0,17.4,0.0,15.25,247650.0,145.5,532425.0,7658.2,599625.0,14.0,10000.0,213.35,986000.0,
1452138385,7643.05,0.0,25089.97,0.0,16197.05,0.0,10917.45,0.0,17.4,0.0,15.25,247650.0,145.5,532425.0,7658.2,599625.0,14.0,10000.0,213.35,986000.0,
1452138386,7642.9,0.0,25091.61,0.0,16198.35,0.0,10917.45,0.0,17.39,0.0,15.4,256650.0,145.9,537375.0,7659.0,607050.0,14.0,10000.0,213.45,1008000.0,
1452138387,7642.9,0.0,25091.61,0.0,16198.35,0.0,10917.45,0.0,17.39,0.0,15.4,256650.0,145.9,537375.0,7659.0,613575.0,14.0,10000.0,213.45,1016000.0,
1452138388,7643.4,0.0,25091.46,0.0,16200.0,0.0,10918.6,0.0,17.39,0.0,15.5,262050.0,145.8,542175.0,7659.4,613575.0,14.0,10000.0,213.45,1016000.0,
1452138389,7642.7,0.0,25093.61,0.0,16200.0,0.0,10918.6,0.0,17.39,0.0,15.8,263700.0,145.95,548700.0,7659.4,617775.0,14.0,10000.0,213.45,1030000.0,
1452138390,7642.7,0.0,25093.61,0.0,16200.0,0.0,10918.6,0.0,17.39,0.0,15.8,263700.0,145.95,548700.0,7659.4,617775.0,14.0,10000.0,213.45,1030000.0,
1452138391,7643.9,0.0,25094.86,0.0,16200.7,0.0,10918.6,0.0,17.38,0.0,15.8,267675.0,144.85,555600.0,7660.0,622875.0,14.0,10000.0,213.3,1040000.0,
1452138392,7643.9,0.0,25094.86,0.0,16200.7,0.0,10918.6,0.0,17.38,0.0,15.8,267675.0,144.85,555600.0,7660.0,622875.0,14.0,10000.0,213.3,1040000.0,
1452138394,7643.7,0.0,25095.62,0.0,16199.4,0.0,10921.85,0.0,17.39,0.0,15.85,268200.0,145.1,557325.0,7659.4,628125.0,14.0,10000.0,213.45,1058000.0,
1452138395,7643.7,0.0,25095.62,0.0,16199.4,0.0,10921.85,0.0,17.39,0.0,15.85,268200.0,145.1,557325.0,7659.4,628125.0,14.0,10000.0,213.45,1058000.0,
1452138396,7643.5,0.0,25095.39,0.0,16200.45,0.0,10921.85,0.0,17.39,0.0,15.95,268725.0,144.4,567825.0,7660.25,637725.0,14.0,10000.0,213.5,1064000.0,
1452138397,7643.5,0.0,25095.39,0.0,16200.45,0.0,10921.85,0.0,17.39,0.0,15.95,269400.0,144.85,571200.0,7660.0,642525.0,14.0,10000.0,213.5,1068000.0,
1452138398,7644.1,0.0,25094.72,0.0,16201.75,0.0,10921.85,0.0,17.38,0.0,15.85,269400.0,144.85,571200.0,7660.0,642525.0,14.0,10000.0,213.5,1068000.0,
1452138399,7644.7,0.0,25096.44,0.0,16204.3,0.0,10922.0,0.0,17.37,0.0,15.95,270975.0,144.0,576075.0,7660.6,647325.0,14.0,10000.0,213.45,1088000.0,
1452138400,7644.7,0.0,25096.44,0.0,16204.3,0.0,10922.0,0.0,17.37,0.0,15.95,270975.0,144.0,576075.0,7660.6,647325.0,14.0,10000.0,213.45,1088000.0,
1452138401,7645.0,0.0,25094.93,0.0,16206.35,0.0,10922.0,0.0,17.38,0.0,15.9,272625.0,143.5,586350.0,7662.0,655500.0,14.0,10000.0,213.6,1094000.0,
1452138403,7645.0,0.0,25094.93,0.0,16206.35,0.0,10922.0,0.0,17.38,0.0,15.9,272625.0,143.5,586350.0,7662.0,655500.0,14.0,10000.0,213.6,1094000.0,
1452138404,7645.7,0.0,25098.68,0.0,16211.2,0.0,10922.0,0.0,17.37,0.0,15.95,276075.0,143.0,600375.0,7662.0,656775.0,14.0,12000.0,213.6,1100000.0,
1452138405,7645.7,0.0,25098.68,0.0,16211.2,0.0,10922.0,0.0,17.37,0.0,15.95,276075.0,143.0,600375.0,7662.0,656775.0,14.0,12000.0,213.6,1100000.0,
1452138406,7644.45,0.0,25097.84,0.0,16207.05,0.0,10922.6,0.0,17.32,0.0,15.95,277875.0,142.15,623775.0,7663.0,660975.0,14.0,12000.0,213.5,1112000.0,
1452138407,7645.35,0.0,25101.78,0.0,16203.05,0.0,10922.6,0.0,17.29,0.0,15.95,278850.0,143.65,632325.0,7663.0,675150.0,14.0,12000.0,213.6,1130000.0,
1452138408,7645.35,0.0,25101.78,0.0,16203.05,0.0,10922.6,0.0,17.29,0.0,15.95,278850.0,143.65,632325.0,7663.0,675150.0,14.0,12000.0,213.6,1130000.0,
1452138409,7645.35,0.0,25102.21,0.0,16209.15,0.0,10922.6,0.0,17.38,0.0,15.9,282900.0,142.75,653100.0,7662.0,686700.0,14.0,12000.0,213.65,1146000.0,
1452138410,7645.35,0.0,25102.21,0.0,16209.15,0.0,10922.6,0.0,17.38,0.0,15.9,282900.0,142.75,653100.0,7662.0,686700.0,14.0,12000.0,213.65,1146000.0,
1452138412,7646.45,0.0,25103.18,0.0,16205.1,0.0,10922.85,0.0,17.37,0.0,15.95,287175.0,141.85,672675.0,7664.6,698250.0,14.0,12000.0,213.6,1158000.0,
1452138413,7646.45,0.0,25103.18,0.0,16205.1,0.0,10922.85,0.0,17.37,0.0,15.95,287175.0,141.85,672675.0,7664.6,698250.0,14.0,12000.0,213.6,1158000.0,
1452138414,7646.65,0.0,25106.79,0.0,16208.7,0.0,10922.85,0.0,17.37,0.0,15.85,296700.0,140.45,680325.0,7664.7,708000.0,14.0,12000.0,213.55,1174000.0,
1452138415,7646.65,0.0,25106.79,0.0,16203.0,0.0,10922.85,0.0,17.33,0.0,15.8,298200.0,141.15,684000.0,7664.5,715875.0,14.0,12000.0,213.65,1178000.0,
1452138416,7646.25,0.0,25105.27,0.0,16203.0,0.0,10922.85,0.0,17.33,0.0,15.8,298200.0,141.15,684000.0,7664.5,715875.0,14.0,12000.0,213.65,1178000.0,
1452138417,7646.2,0.0,25105.12,0.0,16205.35,0.0,10928.2,0.0,17.32,0.0,15.75,298950.0,140.6,690450.0,7664.6,727050.0,14.15,12000.0,213.4,1394000.0,
1452138418,7646.2,0.0,25105.12,0.0,16205.35,0.0,10928.2,0.0,17.32,0.0,15.75,298950.0,140.6,690450.0,7664.6,727050.0,14.15,12000.0,213.4,1394000.0,
1452138419,7647.05,0.0,25108.8,0.0,16206.65,0.0,10928.2,0.0,17.35,0.0,15.75,301650.0,141.0,697200.0,7663.35,739275.0,14.15,14000.0,213.55,1418000.0,
1452138421,7647.05,0.0,25108.8,0.0,16206.65,0.0,10928.2,0.0,17.35,0.0,15.75,301650.0,141.0,697200.0,7663.35,739275.0,14.15,14000.0,213.55,1418000.0,
1452138422,7648.35,0.0,25106.1,0.0,16208.4,0.0,10928.2,0.0,17.33,0.0,15.8,306525.0,141.1,706050.0,7663.95,745350.0,14.15,14000.0,213.45,1422000.0,
1452138423,7648.35,0.0,25106.1,0.0,16208.4,0.0,10928.2,0.0,17.33,0.0,15.8,312150.0,140.85,725475.0,7665.4,762375.0,14.15,14000.0,213.5,1484000.0,
1452138424,7647.15,0.0,25108.31,0.0,16209.95,0.0,10929.9,0.0,17.31,0.0,15.85,312150.0,140.85,725475.0,7665.4,762375.0,14.15,14000.0,213.5,1484000.0,
1452138425,7647.7,0.0,25105.3,0.0,16203.45,0.0,10929.9,0.0,17.31,0.0,15.75,318225.0,141.15,740250.0,7663.95,767550.0,14.15,14000.0,213.35,1542000.0,
1452138426,7647.7,0.0,25105.3,0.0,16203.45,0.0,10929.9,0.0,17.31,0.0,15.75,318225.0,141.15,740250.0,7663.95,767550.0,14.15,14000.0,213.35,1542000.0,
1452138428,7646.15,0.0,25102.14,0.0,16207.45,0.0,10929.9,0.0,17.32,0.0,15.75,324300.0,141.75,763350.0,7664.0,770475.0,14.15,14000.0,213.35,1550000.0,
1452138429,7646.15,0.0,25102.14,0.0,16207.45,0.0,10929.9,0.0,17.32,0.0,15.75,324300.0,141.75,763350.0,7664.0,770475.0,14.15,14000.0,213.35,1550000.0,
1452138430,7646.7,0.0,25104.59,0.0,16205.6,0.0,10923.35,0.0,17.34,0.0,15.8,327300.0,141.25,775125.0,7664.0,776025.0,14.15,14000.0,213.4,1564000.0,
1452138431,7646.15,0.0,25102.6,0.0,16205.95,0.0,10923.35,0.0,17.34,0.0,15.85,335550.0,141.1,776325.0,7664.0,785025.0,14.15,14000.0,213.35,1588000.0,
1452138432,7646.15,0.0,25102.6,0.0,16205.95,0.0,10923.35,0.0,17.34,0.0,15.85,335550.0,141.1,776325.0,7664.0,785025.0,14.15,14000.0,213.35,1588000.0,
1452138433,7646.1,0.0,25106.67,0.0,16202.0,0.0,10923.35,0.0,17.33,0.0,15.75,340575.0,141.6,786150.0,7663.0,791925.0,14.15,14000.0,213.45,1594000.0,
1452138434,7646.1,0.0,25106.67,0.0,16202.0,0.0,10923.35,0.0,17.33,0.0,15.75,340575.0,141.6,786150.0,7663.0,791925.0,14.15,14000.0,213.45,1594000.0,
1452138436,7646.45,0.0,25110.09,0.0,16200.4,0.0,10921.15,0.0,17.32,0.0,15.7,341550.0,141.4,789525.0,7664.0,795225.0,14.15,14000.0,213.3,1604000.0,
1452138437,7646.45,0.0,25110.09,0.0,16200.4,0.0,10921.15,0.0,17.32,0.0,15.7,341550.0,141.4,789525.0,7664.0,795225.0,14.15,14000.0,213.3,1604000.0,
1452138438,7646.8,0.0,25110.32,0.0,16203.75,0.0,10921.15,0.0,17.32,0.0,15.7,343725.0,141.1,809475.0,7664.0,801675.0,14.15,14000.0,213.4,1610000.0,
1452138439,7646.8,0.0,25110.32,0.0,16203.75,0.0,10921.15,0.0,17.32,0.0,15.65,345000.0,140.8,811275.0,7665.0,803100.0,14.15,14000.0,213.4,1616000.0,
1452138440,7647.1,0.0,25113.66,0.0,16201.9,0.0,10921.15,0.0,17.32,0.0,15.65,345000.0,140.8,811275.0,7665.0,803100.0,14.15,14000.0,213.4,1616000.0,
1452138441,7647.85,0.0,25113.14,0.0,16205.9,0.0,10926.2,0.0,17.31,0.0,15.8,354750.0,141.1,828375.0,7665.0,822375.0,14.15,14000.0,213.3,1618000.0,
1452138442,7647.85,0.0,25113.14,0.0,16205.9,0.0,10926.2,0.0,17.31,0.0,15.8,354750.0,141.1,828375.0,7665.0,822375.0,14.15,14000.0,213.3,1618000.0,
1452138444,7647.5,0.0,25114.14,0.0,16204.95,0.0,10926.2,0.0,17.34,0.0,15.8,360225.0,141.6,847275.0,7665.2,830025.0,14.15,14000.0,213.4,1634000.0,
1452138445,7647.5,0.0,25114.14,0.0,16204.95,0.0,10926.2,0.0,17.34,0.0,15.8,360225.0,141.6,847275.0,7665.2,830025.0,14.15,14000.0,213.4,1634000.0,
1452138446,7648.1,0.0,25112.05,0.0,16208.4,0.0,10926.2,0.0,17.34,0.0,15.9,363300.0,141.4,864000.0,7664.0,833175.0,14.15,14000.0,213.45,1638000.0,
1452138447,7648.1,0.0,25112.05,0.0,16208.4,0.0,10926.2,0.0,17.34,0.0,15.9,363300.0,141.4,864000.0,7664.0,833175.0,14.15,14000.0,213.4,1646000.0,
1452138448,7648.5,0.0,25111.92,0.0,16208.95,0.0,10920.7,0.0,17.34,0.0,15.8,366375.0,140.75,866775.0,7666.0,837600.0,14.15,14000.0,213.4,1646000.0,
1452138449,7648.9,0.0,25117.44,0.0,16209.45,0.0,10920.7,0.0,17.34,0.0,15.7,372975.0,140.7,869400.0,7665.55,842400.0,14.15,14000.0,213.45,1664000.0,
1452138450,7648.9,0.0,25117.44,0.0,16209.45,0.0,10920.7,0.0,17.34,0.0,15.7,372975.0,140.7,869400.0,7665.55,842400.0,14.15,14000.0,213.45,1664000.0,
1452138451,7650.15,0.0,25119.64,0.0,16212.25,0.0,10920.7,0.0,17.33,0.0,15.75,381900.0,140.2,873900.0,7665.55,845025.0,14.15,14000.0,213.5,1672000.0,
1452138453,7650.15,0.0,25119.64,0.0,16212.25,0.0,10920.7,0.0,17.33,0.0,15.75,381900.0,140.2,873900.0,7665.55,845025.0,14.15,14000.0,213.5,1672000.0,
1452138454,7651.2,0.0,25119.04,0.0,16209.15,0.0,10925.9,0.0,17.32,0.0,15.8,382500.0,140.4,891150.0,7666.0,855300.0,14.15,14000.0,213.5,1672000.0,
1452138455,7651.2,0.0,25119.04,0.0,16209.15,0.0,10925.9,0.0,17.32,0.0,15.8,382500.0,140.4,891150.0,7666.0,855300.0,14.15,14000.0,213.5,1672000.0,
1452138456,7650.85,0.0,25119.58,0.0,16210.3,0.0,10925.9,0.0,17.32,0.0,15.85,383625.0,139.95,897150.0,7667.0,863625.0,14.15,14000.0,213.5,1680000.0,
1452138457,7650.75,0.0,25119.49,0.0,16208.1,0.0,10925.9,0.0,17.32,0.0,15.85,397500.0,139.0,906900.0,7667.0,874350.0,14.15,14000.0,213.55,1686000.0,
1452138458,7650.75,0.0,25119.49,0.0,16208.1,0.0,10925.9,0.0,17.32,0.0,15.85,397500.0,139.0,906900.0,7667.0,874350.0,14.15,14000.0,213.55,1686000.0,
1452138459,7650.95,0.0,25122.42,0.0,16208.3,0.0,10926.05,0.0,17.31,0.0,15.85,406575.0,138.95,915375.0,7668.15,877200.0,14.15,14000.0,213.6,1688000.0,
1452138460,7650.95,0.0,25122.42,0.0,16208.3,0.0,10926.05,0.0,17.31,0.0,15.85,406575.0,138.95,915375.0,7668.15,877200.0,14.15,14000.0,213.6,1688000.0,
1452138462,7650.6,0.0,25123.2,0.0,16209.25,0.0,10926.05,0.0,17.3,0.0,15.95,408000.0,138.7,921975.0,7668.0,883575.0,14.15,14000.0,213.65,1702000.0,
