 Nifty, Sensex, BankNifty, CNXIT, India vix, Nifty_Call_8000, Nifty_Put_7700, Nifty_Future, SBI_Put_225, SBI_Future,
1452056825,7782.2,0.0,25571.67,0.0,16526.4,0.0,11024.9,0.0,16.76,0.0,37.7,3905475.0,88.85,3514800.0,7789.9,3113625.0,10.3,36000.0,218.9,9566000.0,
1452056826,7782.2,0.0,25571.67,0.0,16526.4,0.0,11024.9,0.0,16.76,0.0,37.7,3905475.0,88.85,3514800.0,7789.9,3113625.0,10.3,36000.0,218.9,9566000.0,
1452056827,7782.1,0.0,25571.63,0.0,16526.7,0.0,11024.9,0.0,16.76,0.0,37.7,3905475.0,88.5,3514875.0,7789.05,3113700.0,10.3,36000.0,218.9,9566000.0,
1452056828,7782.1,0.0,25571.63,0.0,16526.7,0.0,11024.9,0.0,16.76,0.0,37.7,3905475.0,88.5,3514875.0,7789.4,3113925.0,10.3,36000.0,218.9,9566000.0,
1452056830,7782.05,0.0,25571.53,0.0,16526.7,0.0,11024.9,0.0,16.76,0.0,37.6,3905550.0,88.5,3514875.0,7789.4,3113925.0,10.3,36000.0,218.9,9566000.0,
1452056831,7782.0,0.0,25571.6,0.0,16527.8,0.0,11025.2,0.0,16.76,0.0,37.65,3905550.0,88.7,3515925.0,7789.35,3114075.0,10.3,36000.0,218.8,9566000.0,
1452056832,7782.0,0.0,25571.6,0.0,16527.8,0.0,11025.2,0.0,16.76,0.0,37.65,3905550.0,88.7,3515925.0,7789.35,3114075.0,10.3,36000.0,218.8,9566000.0,
1452056833,7781.85,0.0,25571.26,0.0,16527.55,0.0,11025.2,0.0,16.77,0.0,37.75,3905775.0,88.45,3516600.0,7789.35,3117150.0,10.3,36000.0,218.8,9574000.0,
1452056834,7781.85,0.0,25571.26,0.0,16527.55,0.0,11025.2,0.0,16.77,0.0,37.75,3905775.0,88.45,3516600.0,7789.35,3117150.0,10.3,36000.0,218.8,9574000.0,
1452056835,7782.1,0.0,25569.99,0.0,16527.95,0.0,11025.2,0.0,16.77,0.0,37.45,3906825.0,88.85,3518175.0,7789.15,3117300.0,10.3,36000.0,218.8,9576000.0,
1452056836,7782.1,0.0,25569.99,0.0,16527.95,0.0,11025.2,0.0,16.77,0.0,37.45,3906825.0,88.85,3518175.0,7789.15,3117300.0,10.3,36000.0,218.8,9576000.0,
1452056837,7781.35,0.0,25570.1,0.0,16525.4,0.0,11025.2,0.0,16.77,0.0,37.55,3907725.0,88.85,3518325.0,7788.55,3118725.0,10.3,36000.0,218.85,9586000.0,
1452056839,7780.95,0.0,25569.68,0.0,16521.15,0.0,11025.5,0.0,16.78,0.0,37.55,3907725.0,88.85,3518550.0,7789.15,3121350.0,10.3,36000.0,218.85,9586000.0,
1452056840,7780.95,0.0,25569.68,0.0,16521.15,0.0,11025.5,0.0,16.78,0.0,37.55,3907725.0,88.85,3518550.0,7789.15,3121350.0,10.3,36000.0,218.85,9586000.0,
1452056841,7781.0,0.0,25569.58,0.0,16520.6,0.0,11025.5,0.0,16.78,0.0,37.4,3908025.0,89.0,3520275.0,7788.4,3121875.0,10.3,36000.0,218.8,9592000.0,
1452056842,7781.0,0.0,25569.58,0.0,16520.6,0.0,11025.5,0.0,16.78,0.0,37.4,3908025.0,89.0,3520275.0,7788.4,3121875.0,10.3,36000.0,218.8,9592000.0,
1452056843,7780.65,0.0,25570.3,0.0,16517.45,0.0,11025.5,0.0,16.78,0.0,37.35,3909675.0,89.15,3521775.0,7789.0,3123300.0,10.3,36000.0,218.8,9592000.0,
1452056844,7780.65,0.0,25570.3,0.0,16517.45,0.0,11025.5,0.0,16.78,0.0,37.35,3909675.0,89.15,3521775.0,7789.0,3123300.0,10.3,36000.0,218.8,9592000.0,
1452056845,7780.55,0.0,25568.22,0.0,16514.9,0.0,11025.8,0.0,16.78,0.0,37.35,3909675.0,89.15,3522000.0,7788.3,3123450.0,10.3,36000.0,218.8,9594000.0,
1452056847,7780.55,0.0,25568.8,0.0,16518.3,0.0,11025.8,0.0,16.77,0.0,37.4,3911400.0,89.0,3523500.0,7788.5,3134400.0,10.3,36000.0,218.8,9594000.0,
1452056848,7780.9,0.0,25568.8,0.0,16518.3,0.0,11025.8,0.0,16.77,0.0,37.4,3911400.0,89.0,3523500.0,7788.5,3134400.0,10.3,36000.0,218.8,9594000.0,
1452056849,7781.2,0.0,25568.87,0.0,16518.0,0.0,11025.8,0.0,16.77,0.0,37.5,3912450.0,88.85,3524325.0,7789.0,3134925.0,10.3,36000.0,218.85,9598000.0,
1452056850,7781.2,0.0,25568.87,0.0,16518.0,0.0,11025.8,0.0,16.77,0.0,37.5,3912450.0,88.85,3524325.0,7789.0,3134925.0,10.3,36000.0,218.85,9598000.0,
1452056851,7781.15,0.0,25569.5,0.0,16524.0,0.0,11025.2,0.0,16.76,0.0,37.6,3912750.0,88.65,3527775.0,7789.15,3136125.0,10.3,36000.0,218.85,9598000.0,
1452056852,7781.15,0.0,25569.5,0.0,16524.0,0.0,11025.2,0.0,16.76,0.0,37.6,3912750.0,88.65,3527775.0,7789.15,3136125.0,10.3,36000.0,218.85,9598000.0,
1452056853,7780.95,0.0,25568.84,0.0,16521.3,0.0,11025.2,0.0,16.76,0.0,37.7,3913425.0,88.7,3527850.0,7789.0,3137025.0,10.3,36000.0,218.85,9598000.0,
1452056854,7780.95,0.0,25568.84,0.0,16521.3,0.0,11025.2,0.0,16.76,0.0,37.7,3913425.0,88.7,3527850.0,7789.0,3137025.0,10.3,36000.0,218.85,9598000.0,
1452056855,7780.95,0.0,25569.31,0.0,16521.3,0.0,11025.2,0.0,16.76,0.0,37.8,3913800.0,88.7,3527850.0,7790.0,3137325.0,10.3,36000.0,218.85,9598000.0,
1452056857,7781.05,0.0,25567.88,0.0,16520.75,0.0,11025.2,0.0,16.77,0.0,37.75,3914700.0,88.4,3528300.0,7790.0,3137325.0,10.3,36000.0,218.85,9598000.0,
1452056858,7781.05,0.0,25567.88,0.0,16520.75,0.0,11025.2,0.0,16.77,0.0,37.75,3914700.0,88.4,3528300.0,7790.0,3137325.0,10.3,36000.0,218.85,9598000.0,
1452056859,7782.05,0.0,25571.44,0.0,16518.15,0.0,11025.2,0.0,16.77,0.0,37.85,3925500.0,87.7,3534075.0,7791.1,3144150.0,10.3,36000.0,218.8,9600000.0,
1452056860,7782.05,0.0,25571.44,0.0,16518.15,0.0,11025.2,0.0,16.77,0.0,37.85,3925500.0,87.7,3534075.0,7791.1,3144150.0,10.3,36000.0,218.8,9600000.0,
1452056861,7782.25,0.0,25572.44,0.0,16519.45,0.0,11025.2,0.0,16.76,0.0,37.8,3926550.0,88.4,3535800.0,7791.1,3144525.0,10.3,36000.0,218.8,9600000.0,
1452056862,7782.25,0.0,25572.44,0.0,16519.45,0.0,11025.2,0.0,16.76,0.0,37.8,3926550.0,88.4,3535800.0,7791.1,3144525.0,10.3,36000.0,218.8,9600000.0,
1452056863,7781.95,0.0,25572.44,0.0,16520.85,0.0,11026.05,0.0,16.74,0.0,37.85,3934125.0,88.4,3535800.0,7791.1,3144525.0,10.3,36000.0,218.8,9600000.0,
1452056864,7781.95,0.0,25572.44,0.0,16520.85,0.0,11026.05,0.0,16.74,0.0,37.85,3934425.0,88.5,3536700.0,7790.15,3144600.0,10.3,36000.0,218.75,9604000.0,
1452056866,7781.85,0.0,25571.88,0.0,16519.75,0.0,11026.05,0.0,16.75,0.0,37.8,3934425.0,88.5,3536700.0,7790.15,3144600.0,10.3,36000.0,218.75,9604000.0,
1452056867,7781.85,0.0,25572.19,0.0,16517.15,0.0,11026.05,0.0,16.75,0.0,37.5,3937575.0,89.0,3538200.0,7788.55,3146100.0,10.3,36000.0,218.8,9604000.0,
1452056868,7781.85,0.0,25572.19,0.0,16517.15,0.0,11026.05,0.0,16.75,0.0,37.5,3937575.0,89.0,3538200.0,7788.55,3146100.0,10.3,36000.0,218.8,9604000.0,
1452056869,7781.25,0.0,25571.44,0.0,16517.05,0.0,11025.7,0.0,16.75,0.0,37.7,3939375.0,88.95,3539025.0,7788.7,3146400.0,10.3,36000.0,218.8,9606000.0,
1452056870,7781.25,0.0,25571.44,0.0,16517.05,0.0,11025.7,0.0,16.75,0.0,37.7,3939375.0,88.95,3539025.0,7788.7,3146400.0,10.3,36000.0,218.8,9606000.0,
1452056871,7781.05,0.0,25570.5,0.0,16516.0,0.0,11025.7,0.0,16.75,0.0,37.6,3940200.0,88.55,3540225.0,7788.7,3146475.0,10.3,36000.0,218.8,9606000.0,
1452056872,7781.05,0.0,25570.5,0.0,16516.0,0.0,11025.7,0.0,16.75,0.0,37.6,3940200.0,88.55,3540225.0,7788.3,3146475.0,10.3,36000.0,218.8,9606000.0,
1452056874,7781.0,0.0,25569.81,0.0,16515.2,0.0,11025.7,0.0,16.76,0.0,37.5,3941925.0,89.0,3541125.0,7788.3,3146475.0,10.3,36000.0,218.8,9606000.0,
1452056875,7780.55,0.0,25569.12,0.0,16513.9,0.0,11025.55,0.0,16.76,0.0,37.6,3943275.0,89.0,3541125.0,7788.3,3146550.0,10.3,36000.0,218.7,9610000.0,
1452056876,7780.55,0.0,25569.12,0.0,16513.9,0.0,11025.55,0.0,16.76,0.0,37.6,3943275.0,89.0,3541125.0,7788.3,3146550.0,10.3,36000.0,218.7,9610000.0,
1452056877,7780.15,0.0,25566.39,0.0,16512.85,0.0,11025.55,0.0,16.76,0.0,37.45,3944025.0,89.0,3541125.0,7789.15,3146925.0,10.3,36000.0,218.7,9622000.0,
1452056878,7780.15,0.0,25566.39,0.0,16512.85,0.0,11025.55,0.0,16.76,0.0,37.45,3944025.0,89.0,3541125.0,7789.15,3146925.0,10.3,36000.0,218.7,9622000.0,
1452056879,7780.05,0.0,25566.05,0.0,16508.6,0.0,11025.55,0.0,16.76,0.0,37.55,3944325.0,89.0,3542475.0,7788.15,3147225.0,10.3,36000.0,218.7,9624000.0,
1452056880,7780.05,0.0,25566.05,0.0,16508.6,0.0,11025.55,0.0,16.76,0.0,37.55,3944325.0,89.0,3542475.0,7788.15,3147225.0,10.3,36000.0,218.7,9624000.0,
1452056881,7780.0,0.0,25565.92,0.0,16511.95,0.0,11025.55,0.0,16.76,0.0,37.55,3944325.0,89.05,3542550.0,7788.5,3147300.0,10.3,36000.0,218.7,9624000.0,
1452056883,7779.95,0.0,25566.02,0.0,16509.9,0.0,11025.55,0.0,16.76,0.0,37.4,3944400.0,89.05,3542550.0,7788.05,3152400.0,10.3,36000.0,218.65,9628000.0,
1452056884,7779.95,0.0,25566.02,0.0,16509.9,0.0,11025.55,0.0,16.76,0.0,37.4,3944400.0,89.05,3542550.0,7788.05,3152400.0,10.3,36000.0,218.65,9628000.0,
1452056885,7780.35,0.0,25565.83,0.0,16510.25,0.0,11025.55,0.0,16.76,0.0,37.4,3946350.0,88.75,3542925.0,7789.9,3152925.0,10.3,36000.0,218.65,9628000.0,
1452056886,7780.35,0.0,25565.83,0.0,16510.25,0.0,11025.55,0.0,16.76,0.0,37.4,3946350.0,88.75,3542925.0,7789.9,3152925.0,10.3,36000.0,218.65,9628000.0,
1452056887,7780.05,0.0,25565.61,0.0,16512.45,0.0,11025.95,0.0,16.76,0.0,37.5,3948225.0,89.05,3544350.0,7788.15,3153600.0,10.3,36000.0,218.65,9628000.0,
1452056888,7780.05,0.0,25565.61,0.0,16512.45,0.0,11025.95,0.0,16.76,0.0,37.5,3948225.0,89.05,3544350.0,7788.15,3153600.0,10.3,36000.0,218.65,9628000.0,
1452056889,7779.7,0.0,25565.15,0.0,16505.9,0.0,11025.95,0.0,16.76,0.0,37.45,3949125.0,89.05,3544350.0,7788.15,3153600.0,10.3,36000.0,218.75,9634000.0,
1452056890,7779.7,0.0,25565.15,0.0,16505.9,0.0,11025.95,0.0,16.76,0.0,37.45,3949125.0,89.05,3544350.0,7789.0,3153975.0,10.3,36000.0,218.7,9636000.0,
1452056892,7780.3,0.0,25565.1,0.0,16507.45,0.0,11025.95,0.0,16.75,0.0,37.55,3949350.0,88.95,3544725.0,7789.0,3153975.0,10.3,36000.0,218.7,9636000.0,
1452056893,7780.45,0.0,25565.42,0.0,16511.75,0.0,11025.2,0.0,16.74,0.0,37.5,3950250.0,88.8,3545250.0,7789.0,3153975.0,10.3,36000.0,218.7,9636000.0,
1452056894,7780.45,0.0,25565.42,0.0,16511.75,0.0,11025.2,0.0,16.74,0.0,37.5,3950250.0,88.8,3545250.0,7789.0,3153975.0,10.3,36000.0,218.7,9636000.0,
1452056895,7780.5,0.0,25564.64,0.0,16514.45,0.0,11025.2,0.0,16.74,0.0,37.5,3950325.0,88.8,3545250.0,7788.5,3154200.0,10.3,36000.0,218.7,9636000.0,
1452056896,7780.5,0.0,25564.64,0.0,16514.45,0.0,11025.2,0.0,16.74,0.0,37.5,3950325.0,88.8,3545250.0,7788.5,3154200.0,10.3,36000.0,218.7,9636000.0,
1452056897,7780.25,0.0,25564.0,0.0,16510.15,0.0,11025.2,0.0,16.75,0.0,37.45,3950400.0,89.1,3545925.0,7788.5,3154275.0,10.3,36000.0,218.7,9636000.0,
1452056898,7780.25,0.0,25564.0,0.0,16510.15,0.0,11025.2,0.0,16.75,0.0,37.45,3950400.0,89.1,3545925.0,7788.5,3154275.0,10.3,36000.0,218.7,9636000.0,
1452056899,7780.3,0.0,25563.99,0.0,16510.25,0.0,11025.2,0.0,16.76,0.0,37.4,3950850.0,89.1,3551250.0,7788.0,3156225.0,10.3,36000.0,218.7,9636000.0,
1452056900,7780.3,0.0,25563.99,0.0,16510.25,0.0,11025.2,0.0,16.76,0.0,37.4,3951075.0,89.0,3551325.0,7788.15,3157650.0,10.3,36000.0,218.7,9636000.0,
1452056902,7780.05,0.0,25565.0,0.0,16510.0,0.0,11025.2,0.0,16.76,0.0,37.4,3951075.0,89.0,3551325.0,7788.15,3157650.0,10.3,36000.0,218.7,9636000.0,
1452056903,7780.2,0.0,25564.8,0.0,16510.2,0.0,11025.2,0.0,16.76,0.0,37.4,3951225.0,88.9,3552225.0,7788.05,3157875.0,10.3,36000.0,218.8,9638000.0,
1452056904,7780.2,0.0,25564.8,0.0,16510.2,0.0,11025.2,0.0,16.76,0.0,37.4,3951225.0,88.9,3552225.0,7788.05,3157875.0,10.3,36000.0,218.8,9638000.0,
1452056905,7780.25,0.0,25564.34,0.0,16512.35,0.0,11025.2,0.0,16.77,0.0,37.2,3955350.0,89.0,3552600.0,7788.15,3157875.0,10.3,36000.0,218.8,9640000.0,
1452056906,7780.25,0.0,25564.34,0.0,16512.35,0.0,11025.2,0.0,16.77,0.0,37.2,3955350.0,89.0,3552600.0,7788.15,3157875.0,10.3,36000.0,218.8,9640000.0,
1452056907,7780.35,0.0,25564.34,0.0,16512.05,0.0,11025.7,0.0,16.76,0.0,37.4,3955350.0,88.95,3552675.0,7789.05,3159150.0,10.3,36000.0,218.8,9640000.0,
1452056908,7780.35,0.0,25564.34,0.0,16512.05,0.0,11025.7,0.0,16.76,0.0,37.4,3955350.0,88.95,3552675.0,7789.05,3159150.0,10.3,36000.0,218.8,9640000.0,
1452056909,7780.0,0.0,25563.93,0.0,16511.6,0.0,11025.7,0.0,16.75,0.0,37.5,3957825.0,88.75,3555150.0,7789.35,3159375.0,10.3,36000.0,218.8,9640000.0,
1452056911,7780.6,0.0,25565.08,0.0,16511.6,0.0,11025.7,0.0,16.75,0.0,37.5,3958575.0,88.6,3555375.0,7789.4,3159525.0,10.3,36000.0,218.8,9640000.0,
1452056912,7780.6,0.0,25565.08,0.0,16511.6,0.0,11025.7,0.0,16.75,0.0,37.5,3958575.0,88.6,3555375.0,7789.4,3159525.0,10.3,36000.0,218.8,9640000.0,
1452056913,7780.45,0.0,25565.12,0.0,16510.45,0.0,11025.7,0.0,16.74,0.0,37.7,3960300.0,88.3,3557625.0,7790.0,3160125.0,10.3,36000.0,218.8,9640000.0,
1452056914,7780.45,0.0,25565.12,0.0,16510.45,0.0,11025.7,0.0,16.74,0.0,37.7,3960300.0,88.3,3557625.0,7790.0,3160125.0,10.3,36000.0,218.8,9640000.0,
1452056915,7780.75,0.0,25566.43,0.0,16512.2,0.0,11025.7,0.0,16.73,0.0,37.65,3960300.0,88.05,3558825.0,7790.0,3160800.0,10.3,36000.0,218.8,9640000.0,
1452056916,7780.75,0.0,25566.43,0.0,16512.2,0.0,11025.7,0.0,16.73,0.0,37.65,3960300.0,88.05,3558825.0,7790.0,3160800.0,10.3,36000.0,218.8,9640000.0,
1452056917,7780.7,0.0,25565.99,0.0,16511.45,0.0,11025.7,0.0,16.74,0.0,37.7,3961950.0,88.0,3560550.0,7791.85,3161100.0,10.3,36000.0,218.85,9648000.0,
1452056919,7780.7,0.0,25565.99,0.0,16513.7,0.0,11025.9,0.0,16.73,0.0,37.7,3963225.0,87.95,3560775.0,7791.8,3166425.0,10.3,36000.0,218.8,9654000.0,
1452056920,7781.3,0.0,25565.7,0.0,16513.7,0.0,11025.9,0.0,16.73,0.0,37.7,3963225.0,87.95,3560775.0,7791.8,3166425.0,10.3,36000.0,218.8,9654000.0,
1452056921,7781.15,0.0,25567.49,0.0,16514.8,0.0,11025.9,0.0,16.73,0.0,37.7,3963300.0,87.95,3560925.0,7790.3,3167325.0,10.3,36000.0,218.8,9654000.0,
1452056922,7781.15,0.0,25567.49,0.0,16514.8,0.0,11025.9,0.0,16.73,0.0,37.7,3963300.0,87.95,3560925.0,7790.3,3167325.0,10.3,36000.0,218.8,9654000.0,
1452056923,7781.4,0.0,25567.49,0.0,16514.25,0.0,11025.9,0.0,16.72,0.0,37.45,3965325.0,88.1,3561375.0,7790.6,3169875.0,10.3,36000.0,218.85,9656000.0,
1452056924,7781.4,0.0,25567.49,0.0,16514.25,0.0,11025.9,0.0,16.72,0.0,37.45,3965325.0,88.1,3561375.0,7790.6,3169875.0,10.3,36000.0,218.85,9656000.0,
1452056925,7781.5,0.0,25567.34,0.0,16515.55,0.0,11026.1,0.0,16.72,0.0,37.7,3966900.0,88.25,3561450.0,7789.55,3169950.0,10.3,36000.0,218.8,9658000.0,
1452056927,7781.6,0.0,25568.0,0.0,16513.15,0.0,11026.1,0.0,16.72,0.0,37.7,3966900.0,88.1,3561750.0,7790.4,3170625.0,10.3,36000.0,218.8,9658000.0,
1452056928,7781.6,0.0,25568.0,0.0,16513.15,0.0,11026.1,0.0,16.72,0.0,37.7,3966900.0,88.1,3561750.0,7790.4,3170625.0,10.3,36000.0,218.8,9658000.0,
1452056929,7781.8,0.0,25566.91,0.0,16512.75,0.0,11026.1,0.0,16.72,0.0,37.55,3967200.0,88.1,3562050.0,7789.7,3171000.0,10.3,36000.0,218.8,9658000.0,
1452056930,7781.8,0.0,25566.91,0.0,16512.75,0.0,11026.1,0.0,16.72,0.0,37.55,3967200.0,88.1,3562050.0,7789.7,3171000.0,10.3,36000.0,218.8,9658000.0,
1452056931,7782.0,0.0,25566.73,0.0,16516.65,0.0,11027.3,0.0,16.73,0.0,37.7,3967275.0,88.1,3562200.0,7791.15,3171075.0,10.3,36000.0,218.8,9658000.0,
1452056932,7782.0,0.0,25566.73,0.0,16516.65,0.0,11027.3,0.0,16.73,0.0,37.7,3967275.0,88.1,3562200.0,7789.35,3172050.0,10.3,36000.0,218.8,9658000.0,
1452056934,7781.5,0.0,25567.31,0.0,16513.85,0.0,11027.3,0.0,16.72,0.0,37.6,3968175.0,88.45,3562425.0,7789.35,3172050.0,10.3,36000.0,218.8,9658000.0,
1452056935,7781.85,0.0,25567.23,0.0,16514.25,0.0,11027.3,0.0,16.72,0.0,37.5,3968625.0,88.45,3562425.0,7789.95,3172200.0,10.3,36000.0,218.8,9658000.0,
1452056936,7781.85,0.0,25567.23,0.0,16514.25,0.0,11027.3,0.0,16.72,0.0,37.5,3968625.0,88.45,3562425.0,7789.95,3172200.0,10.3,36000.0,218.8,9658000.0,
1452056937,7781.65,0.0,25565.98,0.0,16518.55,0.0,11027.35,0.0,16.72,0.0,37.55,3969300.0,88.65,3562575.0,7789.5,3172425.0,10.3,36000.0,218.8,9658000.0,
1452056938,7781.65,0.0,25565.98,0.0,16518.55,0.0,11027.35,0.0,16.72,0.0,37.55,3969300.0,88.65,3562575.0,7789.5,3172425.0,10.3,36000.0,218.8,9658000.0,
1452056939,7782.15,0.0,25567.2,0.0,16516.25,0.0,11027.35,0.0,16.73,0.0,37.7,3969375.0,88.4,3562800.0,7789.35,3172875.0,10.3,36000.0,218.7,9660000.0,
1452056940,7782.15,0.0,25567.2,0.0,16516.25,0.0,11027.35,0.0,16.73,0.0,37.7,3969375.0,88.4,3562800.0,7789.35,3172875.0,10.3,36000.0,218.7,9660000.0,
1452056941,7781.5,0.0,25567.81,0.0,16516.95,0.0,11026.4,0.0,16.73,0.0,37.6,3969525.0,88.3,3562950.0,7790.0,3173250.0,10.3,36000.0,218.7,9662000.0,
1452056943,7781.5,0.0,25567.81,0.0,16513.5,0.0,11026.4,0.0,16.73,0.0,37.6,3969825.0,88.7,3563025.0,7789.9,3173400.0,10.3,36000.0,218.7,9662000.0,
1452056944,7781.5,0.0,25569.81,0.0,16513.5,0.0,11026.4,0.0,16.73,0.0,37.6,3969825.0,88.7,3563025.0,7789.9,3173400.0,10.3,36000.0,218.7,9662000.0,
1452056945,7781.55,0.0,25569.45,0.0,16514.05,0.0,11026.4,0.0,16.73,0.0,37.65,3969975.0,88.7,3563025.0,7789.9,3173400.0,10.3,36000.0,218.7,9662000.0,
1452056946,7781.55,0.0,25569.45,0.0,16514.05,0.0,11026.4,0.0,16.73,0.0,37.65,3969975.0,88.7,3563025.0,7789.9,3173400.0,10.3,36000.0,218.7,9662000.0,
1452056947,7781.35,0.0,25569.26,0.0,16514.45,0.0,11026.4,0.0,16.73,0.0,37.55,3969975.0,88.7,3563025.0,7789.35,3173400.0,10.3,36000.0,218.8,9664000.0,
1452056948,7781.35,0.0,25569.26,0.0,16514.45,0.0,11026.4,0.0,16.73,0.0,37.55,3969975.0,88.7,3563025.0,7789.35,3173400.0,10.3,36000.0,218.8,9664000.0,
1452056949,7781.45,0.0,25568.26,0.0,16512.5,0.0,11028.05,0.0,16.73,0.0,37.55,3971325.0,88.75,3563100.0,7789.35,3173475.0,10.3,36000.0,218.75,9670000.0,
1452056951,7781.5,0.0,25568.95,0.0,16512.4,0.0,11028.05,0.0,16.73,0.0,37.6,3971925.0,88.4,3567600.0,7790.0,3173625.0,10.3,36000.0,218.75,9670000.0,
1452056952,7781.5,0.0,25568.95,0.0,16512.4,0.0,11028.05,0.0,16.73,0.0,37.6,3971925.0,88.4,3567600.0,7790.0,3173625.0,10.3,36000.0,218.75,9670000.0,
1452056953,7781.25,0.0,25568.24,0.0,16512.35,0.0,11028.95,0.0,16.73,0.0,37.8,3972075.0,88.5,3567750.0,7789.65,3173700.0,10.3,36000.0,218.75,9670000.0,
1452056954,7781.25,0.0,25568.24,0.0,16512.35,0.0,11028.95,0.0,16.73,0.0,37.8,3972075.0,88.5,3567750.0,7789.65,3173700.0,10.3,36000.0,218.75,9670000.0,
1452056955,7781.4,0.0,25568.35,0.0,16512.7,0.0,11028.95,0.0,16.73,0.0,37.8,3972075.0,88.5,3567750.0,7790.0,3173775.0,10.3,36000.0,218.75,9670000.0,
1452056956,7781.4,0.0,25568.35,0.0,16512.7,0.0,11028.95,0.0,16.73,0.0,37.8,3972075.0,88.5,3567750.0,7790.0,3173775.0,10.3,36000.0,218.75,9670000.0,
1452056957,7781.25,0.0,25568.64,0.0,16511.75,0.0,11028.95,0.0,16.73,0.0,37.75,3972225.0,88.25,3567975.0,7790.0,3174300.0,10.3,36000.0,218.75,9678000.0,
1452056958,7781.25,0.0,25568.64,0.0,16511.75,0.0,11028.95,0.0,16.73,0.0,37.6,3972375.0,88.5,3568050.0,7790.0,3174525.0,10.3,36000.0,218.75,9678000.0,
1452056960,7781.25,0.0,25568.59,0.0,16511.85,0.0,11028.9,0.0,16.73,0.0,37.6,3972375.0,88.5,3568050.0,7790.0,3174525.0,10.3,36000.0,218.75,9678000.0,
1452056961,7781.0,0.0,25568.76,0.0,16511.65,0.0,11028.9,0.0,16.74,0.0,37.6,3972375.0,88.25,3568350.0,7790.0,3174525.0,10.3,36000.0,218.7,9684000.0,
1452056962,7781.0,0.0,25568.76,0.0,16511.65,0.0,11028.9,0.0,16.74,0.0,37.6,3972375.0,88.25,3568350.0,7790.0,3174525.0,10.3,36000.0,218.7,9684000.0,
1452056963,7781.2,0.0,25567.72,0.0,16511.7,0.0,11028.9,0.0,16.74,0.0,37.75,3973800.0,88.25,3568650.0,7790.9,3174525.0,10.3,36000.0,218.7,9684000.0,
1452056964,7781.2,0.0,25567.72,0.0,16511.7,0.0,11028.9,0.0,16.74,0.0,37.75,3973800.0,88.25,3568650.0,7790.9,3174525.0,10.3,36000.0,218.7,9684000.0,
1452056965,7781.1,0.0,25567.65,0.0,16512.9,0.0,11027.5,0.0,16.74,0.0,37.75,3976125.0,88.0,3569850.0,7789.8,3175350.0,10.3,36000.0,218.75,9686000.0,
1452056967,7781.1,0.0,25567.65,0.0,16512.9,0.0,11027.5,0.0,16.74,0.0,37.75,3976125.0,88.0,3570300.0,7791.35,3175575.0,10.3,36000.0,218.8,9696000.0,
